data,class
2582,5
2583,4
2584,3
2585,8
2586,0
2587,8
2588,0
2589,1
2590,3
2591,2
2592,4
2593,1
2594,8
2595,8
2596,6
2597,2
2598,2
2599,9
2600,7
2601,0
2602,5
2603,3
2604,6
2605,0
2606,7
2607,3
2608,2
2609,5
2610,5
2611,0
2612,1
2613,1
2614,6
2615,2
2616,3
2617,2
2618,6
2619,3
2620,3
2621,9
2622,0
2623,4
2624,2
2625,2
2626,2
2627,3
2628,8
2629,3
2630,2
2631,8
2632,9
2633,2
2634,0
2635,5
2636,1
2637,0
2638,6
2639,2
2640,3
2641,5
2642,2
2643,5
2644,0
2645,4
2646,0
2647,9
2648,9
2649,4
2650,8
2651,8
2652,2
2653,6
2654,9
2655,3
2656,0
2657,4
2658,4
2659,9
2660,6
2661,6
2662,8
2663,6
2664,9
2665,6
2666,0
2667,9
2668,7
2669,8
2670,2
2671,4
2672,0
2673,8
2674,0
2675,0
2676,4
2677,9
2678,8
2679,5
2680,1
2681,6
2682,7
2683,1
2684,1
2685,8
2686,3
2687,4
2688,2
2689,9
2690,5
2691,8
2692,7
2693,4
2694,7
2695,0
2696,4
2697,3
2698,9
2699,9
2700,6
2701,2
2702,6
2703,3
2704,4
2705,6
2706,7
2707,8
2708,3
2709,7
2710,0
2711,3
2712,0
2713,0
2714,4
2715,0
2716,4
2717,3
2718,3
2719,7
2720,3
2721,9
2722,4
2723,1
2724,0
2725,7
2726,1
2727,7
2728,5
2729,4
2730,5
2731,3
2732,0
2733,1
2734,9
2735,5
2736,5
2737,1
2738,6
2739,9
2740,1
2741,0
2742,0
2743,1
2744,8
2745,8
2746,9
2747,8
2748,1
2749,5
2750,6
2751,0
2752,5
2753,9
2754,5
2755,2
2756,5
2757,7
2758,2
2759,4
2760,8
2761,9
2762,7
2763,0
2764,9
2765,7
2766,1
2767,6
2768,0
2769,8
2770,1
2771,5
2772,4
2773,0
2774,1
2775,2
2776,7
2777,8
2778,9
2779,9
2780,0
2781,1
2782,2
2783,2
2784,4
2785,0
2786,0
2787,1
2788,8
2789,4
2790,1
2791,5
2792,5
2793,8
2794,7
2795,2
2796,2
2797,1
2798,0
2799,6
2800,5
2801,8
2802,6
2803,7
2804,5
2805,4
2806,8
2807,4
2808,6
2809,2
2810,9
2811,9
2812,8
2813,4
2814,7
2815,7
2816,8
2817,8
2818,0
2819,3
2820,5
2821,0
2822,4
2823,0
2824,5
2825,4
2826,2
2827,4
2828,1
2829,1
2830,2
2831,5
2832,1
2833,3
2834,7
2835,6
2836,9
2837,3
2838,6
2839,4
2840,5
2841,1
2842,2
2843,3
2844,0
2845,9
2846,8
2847,5
2848,7
2849,6
2850,9
2851,0
2852,2
2853,3
2854,8
2855,3
2856,4
2857,4
2858,0
2859,0
2860,8
2861,8
2862,7
2863,7
2864,9
2865,8
2866,5
2867,8
2868,9
2869,0
2870,9
2871,2
2872,9
2873,0
2874,5
2875,5
2876,7
2877,6
2878,7
2879,4
2880,6
2881,5
2882,4
2883,0
2884,3
2885,0
2886,2
2887,1
2888,6
2889,1
2890,4
2891,6
2892,6
2893,5
2894,4
2895,6
2896,5
2897,9
2898,8
2899,1
2900,5
2901,3
2902,2
2903,9
2904,0
2905,3
2906,9
2907,0
2908,8
2909,1
2910,5
2911,5
2912,5
2913,0
2914,3
2915,8
2916,7
2917,7
2918,5
2919,6
2920,3
2921,2
2922,5
2923,5
2924,9
2925,7
2926,8
2927,4
2928,9
2929,6
2930,1
2931,9
2932,6
2933,4
2934,6
2935,2
2936,1
2937,0
2938,7
2939,6
2940,7
2941,5
2942,8
2943,0
2944,8
2945,6
2946,1
2947,4
2948,7
2949,1
2950,6
2951,4
2952,8
2953,4
2954,0
2955,4
2956,6
2957,6
2958,5
2959,0
2960,6
2961,8
2962,3
2963,0
2964,3
2965,5
2966,0
2967,7
2968,5
2969,7
2970,0
2971,8
2972,6
2973,7
2974,1
2975,2
2976,7
2977,5
2978,5
2979,6
2980,2
2981,9
2982,9
2983,6
2984,9
2985,5
2986,2
2987,5
2988,9
2989,7
2990,0
2991,9
2992,5
2993,6
2994,9
2995,8
2996,2
2997,6
2998,2
2999,2
3000,9
3001,2
3002,9
3003,4
3004,6
3005,4
3006,9
3007,2
3008,9
3009,4
3010,8
3011,5
3012,5
3013,8
3014,6
3015,5
3016,8
3017,0
3018,8
3019,3
3020,8
3021,0
3022,3
3023,8
3024,7
3025,4
3026,6
3027,1
3028,2
3029,1
3030,8
3031,3
3032,8
3033,4
3034,2
3035,7
3036,9
3037,8
3038,0
3039,4
3040,8
3041,7
3042,6
3043,4
3044,6
3045,7
3046,6
3047,0
3048,1
3049,9
3050,2
3051,9
3052,4
3053,9
3054,9
3055,9
3056,1
3057,0
3058,6
3059,3
3060,4
3061,6
3062,5
3063,1
3064,5
3065,0
3066,0
3067,8
3068,8
3069,4
3070,4
3071,1
3072,8
3073,2
3074,8
3075,9
3076,2
3077,5
3078,9
3079,1
3080,6
3081,5
3082,1
3083,9
3084,7
3085,7
3086,5
3087,4
3088,6
3089,9
3090,2
3091,9
3092,5
3093,5
3094,1
3095,6
3096,5
3097,8
3098,9
3099,9
3100,8
3101,2
3102,3
3103,9
3104,0
3105,1
3106,9
3107,5
3108,9
3109,0
3110,4
3111,1
3112,6
3113,6
3114,6
3115,3
3116,2
3117,3
3118,0
3119,2
3120,1
3121,7
3122,5
3123,7
3124,1
3125,7
3126,0
3127,4
3128,6
3129,8
3130,9
3131,9
3132,4
3133,8
3134,4
3135,0
3136,9
3137,3
3138,5
3139,1
3140,4
3141,1
3142,2
3143,7
3144,5
3145,4
3146,3
3147,0
3148,0
3149,1
3150,6
3151,9
3152,7
3153,6
3154,3
3155,4
3156,8
3157,4
3158,2
3159,9
3160,7
3161,6
3162,9
3163,8
3164,4
3165,1
3166,4
3167,2
3168,6
3169,7
3170,0
3171,6
3172,9
3173,2
3174,1
3175,1
3176,9
3177,8
3178,2
3179,1
3180,1
3181,7
3182,7
3183,2
3184,7
3185,2
3186,5
3187,9
3188,9
3189,7
3190,1
3191,0
3192,4
3193,0
3194,3
3195,2
3196,3
3197,9
3198,8
3199,7
3200,0
3201,8
3202,3
3203,5
3204,8
3205,2
3206,1
3207,6
3208,8
3209,8
3210,2
3211,3
3212,1
3213,2
3214,7
3215,8
3216,0
3217,5
3218,7
3219,4
3220,3
3221,6
3222,9
3223,6
3224,0
3225,2
3226,5
3227,4
3228,0
3229,6
3230,2
3231,7
3232,5
3233,8
3234,5
3235,2
3236,3
3237,6
3238,0
3239,9
3240,7
3241,3
3242,5
3243,0
3244,5
3245,5
3246,6
3247,7
3248,2
3249,1
3250,8
3251,1
3252,8
3253,5
3254,1
3255,7
3256,2
3257,3
3258,3
3259,0
3260,7
3261,7
3262,9
3263,6
3264,1
3265,2
3266,5
3267,0
3268,8
3269,4
3270,9
3271,9
3272,0
3273,8
3274,3
3275,2
3276,8
3277,1
3278,7
3279,0
3280,3
3281,5
3282,3
3283,6
3284,1
3285,1
3286,5
3287,8
3288,2
3289,8
3290,6
3291,0
3292,2
3293,6
3294,4
3295,4
3296,0
3297,3
3298,6
3299,4
3300,9
3301,9
3302,2
3303,5
3304,0
3305,1
3306,4
3307,1
3308,9
3309,8
3310,0
3311,2
3312,6
3313,0
3314,0
3315,9
3316,5
3317,1
3318,3
3319,7
3320,7
3321,9
3322,9
3323,2
3324,6
3325,9
3326,7
3327,7
3328,7
3329,3
3330,6
3331,9
3332,4
3333,6
3334,3
3335,6
3336,1
3337,6
3338,2
3339,0
3340,3
3341,5
3342,8
3343,2
3344,1
3345,8
3346,4
3347,6
3348,8
3349,6
3350,2
3351,2
3352,2
3353,4
3354,1
3355,7
3356,2
3357,6
3358,7
3359,9
3360,7
3361,6
3362,5
3363,1
3364,4
3365,6
3366,7
3367,0
3368,0
3369,3
3370,2
3371,2
3372,7
3373,5
3374,8
3375,3
3376,5
3377,8
3378,7
3379,9
3380,2
3381,1
3382,4
3383,4
3384,1
3385,4
3386,6
3387,4
3388,6
3389,7
3390,1
3391,2
3392,0
3393,1
3394,9
3395,7
3396,3
3397,9
3398,2
3399,2
3400,4
3401,6
3402,7
3403,1
3404,5
3405,1
3406,8
3407,2
3408,2
3409,0
3410,9
3411,2
3412,6
3413,8
3414,6
3415,2
3416,9
3417,1
3418,4
3419,3
3420,1
3421,3
3422,8
3423,9
3424,9
3425,2
3426,7
3427,8
3428,2
3429,9
3430,2
3431,5
3432,4
3433,0
3434,8
3435,8
3436,2
3437,0
3438,2
3439,9
3440,1
3441,0
3442,1
3443,6
3444,1
3445,8
3446,2
3447,2
3448,4
3449,4
3450,8
3451,8
3452,4
3453,6
3454,1
3455,3
3456,7
3457,3
3458,4
3459,3
3460,1
3461,4
3462,5
3463,3
3464,2
3465,0
3466,7
3467,6
3468,5
3469,7
3470,1
3471,0
3472,7
3473,9
3474,7
3475,9
3476,6
3477,3
3478,7
3479,9
3480,8
3481,9
3482,7
3483,5
3484,0
3485,1
3486,9
3487,1
3488,6
3489,1
3490,1
3491,7
3492,9
3493,0
3494,3
3495,0
3496,7
3497,4
3498,4
3499,3
3500,9
3501,4
3502,4
3503,7
3504,4
3505,3
3506,6
3507,0
3508,3
3509,8
3510,7
3511,5
3512,3
3513,1
3514,8
3515,5
3516,7
3517,1
3518,4
3519,4
3520,4
3521,8
3522,8
3523,3
3524,1
3525,8
3526,8
3527,7
3528,2
3529,7
3530,1
3531,8
3532,3
3533,0
3534,9
3535,0
3536,6
3537,0
3538,8
3539,7
3540,7
3541,1
3542,8
3543,9
3544,9
3545,6
3546,0
3547,7
3548,0
3549,8
3550,5
3551,3
3552,7
3553,8
3554,9
3555,3
3556,1
3557,2
3558,3
3559,5
3560,1
3561,2
3562,1
3563,4
3564,4
3565,2
3566,1
3567,4
3568,7
3569,1
3570,5
3571,5
3572,9
3573,5
3574,2
3575,7
3576,9
3577,3
3578,5
3579,2
3580,1
3581,8
3582,6
3583,9
3584,4
3585,5
3586,6
3587,7
3588,0
3589,8
3590,0
3591,5
3592,3
3593,0
3594,2
3595,8
3596,8
3597,9
3598,3
3599,8
3600,0
3601,1
3602,5
3603,3
3604,9
3605,8
3606,4
3607,2
3608,7
3609,6
3610,7
3611,2
3612,0
3613,9
3614,2
3615,3
3616,2
3617,0
3618,8
3619,2
3620,0
3621,7
3622,4
3623,3
3624,7
3625,5
3626,9
3627,5
3628,2
3629,4
3630,1
3631,0
3632,0
3633,0
3634,1
3635,3
3636,8
3637,3
3638,1
3639,5
3640,5
3641,6
3642,4
3643,5
3644,4
3645,6
3646,4
3647,3
3648,6
3649,1
3650,9
3651,5
3652,5
3653,3
3654,0
3655,2
3656,4
3657,3
3658,7
3659,1
3660,8
3661,8
3662,6
3663,4
3664,1
3665,9
3666,0
3667,0
3668,9
3669,3
3670,8
3671,3
3672,1
3673,0
3674,1
3675,7
3676,4
3677,8
3678,4
3679,0
3680,9
3681,0
3682,4
3683,7
3684,4
3685,4
3686,3
3687,5
3688,0
3689,6
3690,2
3691,0
3692,6
3693,2
3694,4
3695,7
3696,6
3697,7
3698,2
3699,0
3700,1
3701,4
3702,7
3703,1
3704,1
3705,0
3706,0
3707,7
3708,2
3709,3
3710,6
3711,0
3712,0
3713,9
3714,7
3715,2
3716,2
3717,6
3718,9
3719,4
3720,6
3721,5
3722,3
3723,3
3724,6
3725,8
3726,2
3727,6
3728,2
3729,3
3730,7
3731,1
3732,5
3733,5
3734,3
3735,2
3736,1
3737,4
3738,9
3739,6
3740,7
3741,4
3742,8
3743,8
3744,3
3745,5
3746,6
3747,5
3748,0
3749,6
3750,6
3751,9
3752,3
3753,3
3754,5
3755,1
3756,3
3757,2
3758,9
3759,3
3760,7
3761,3
3762,4
3763,3
3764,1
3765,2
3766,0
3767,9
3768,3
3769,8
3770,9
3771,3
3772,6
3773,6
3774,9
3775,8
3776,1
3777,6
3778,7
3779,8
3780,0
3781,3
3782,9
3783,3
3784,1
3785,2
3786,5
3787,0
3788,1
3789,9
3790,6
3791,9
3792,2
3793,8
3794,4
3795,8
3796,0
3797,1
3798,0
3799,0
3800,9
3801,0
3802,6
3803,5
3804,1
3805,0
3806,2
3807,7
3808,4
3809,4
3810,1
3811,5
3812,9
3813,6
3814,0
3815,5
3816,1
3817,1
3818,0
3819,1
3820,3
3821,1
3822,1
3823,5
3824,5
3825,2
3826,2
3827,2
3828,5
3829,7
3830,7
3831,4
3832,7
3833,1
3834,9
3835,2
3836,1
3837,5
3838,8
3839,2
3840,0
3841,1
3842,5
3843,9
3844,2
3845,4
3846,5
3847,6
3848,9
3849,6
3850,4
3851,9
3852,3
3853,1
3854,1
3855,2
3856,3
3857,6
3858,6
3859,8
3860,7
3861,8
3862,8
3863,2
3864,6
3865,7
3866,8
3867,6
3868,3
3869,6
3870,3
3871,9
3872,2
3873,1
3874,8
3875,7
3876,7
3877,2
3878,1
3879,6
3880,2
3881,0
3882,0
3883,1
3884,4
3885,9
3886,5
3887,0
3888,4
3889,7
3890,1
3891,1
3892,7
3893,2
3894,1
3895,0
3896,0
3897,3
3898,8
3899,3
3900,1
3901,8
3902,0
3903,0
3904,0
3905,3
3906,8
3907,7
3908,4
3909,8
3910,7
3911,0
3912,1
3913,2
3914,1
3915,7
3916,2
3917,0
3918,9
3919,5
3920,6
3921,4
3922,9
3923,9
3924,6
3925,6
3926,1
3927,5
3928,7
3929,1
3930,7
3931,8
3932,6
3933,0
3934,1
3935,0
3936,6
3937,3
3938,3
3939,8
3940,8
3941,2
3942,5
3943,1
3944,4
3945,5
3946,5
3947,7
3948,5
3949,5
3950,1
3951,6
3952,7
3953,1
3954,8
3955,0
3956,3
3957,1
3958,5
3959,9
3960,7
3961,5
3962,0
3963,0
3964,5
3965,8
3966,5
3967,4
3968,1
3969,1
3970,1
3971,1
3972,5
3973,7
3974,9
3975,4
3976,4
3977,1
3978,1
3979,6
3980,4
3981,5
3982,6
3983,4
3984,0
3985,9
3986,5
3987,2
3988,8
3989,2
3990,6
3991,6
3992,4
3993,9
3994,5
3995,4
3996,9
3997,8
3998,6
3999,9
4000,2
4001,6
4002,4
4003,0
4004,0
4005,8
4006,2
4007,5
4008,5
4009,7
4010,6
4011,0
4012,6
4013,9
4014,4
4015,1
4016,0
4017,8
4018,9
4019,9
4020,8
4021,5
4022,0
4023,1
4024,9
4025,7
4026,9
4027,8
4028,2
4029,8
4030,6
4031,2
4032,9
4033,6
4034,9
4035,8
4036,6
4037,9
4038,9
4039,4
4040,0
4041,8
4042,4
4043,5
4044,4
4045,7
4046,0
4047,0
4048,1
4049,8
4050,2
4051,3
4052,5
4053,9
4054,0
4055,7
4056,8
4057,0
4058,1
4059,2
4060,0
4061,7
4062,6
4063,0
4064,3
4065,6
4066,8
4067,0
4068,0
4069,2
4070,4
4071,1
4072,2
4073,4
4074,5
4075,2
4076,7
4077,0
4078,3
4079,5
4080,5
4081,7
4082,8
4083,1
4084,3
4085,5
4086,1
4087,6
4088,1
4089,0
4090,9
4091,6
4092,3
4093,2
4094,0
4095,7
4096,8
4097,4
4098,9
4099,8
4100,6
4101,4
4102,7
4103,6
4104,1
4105,2
4106,4
4107,7
4108,8
4109,1
4110,2
4111,9
4112,8
4113,7
4114,6
4115,1
4116,9
4117,6
4118,9
4119,0
4120,4
4121,4
4122,8
4123,6
4124,4
4125,8
4126,4
4127,3
4128,3
4129,6
4130,5
4131,2
4132,8
4133,4
4134,4
4135,5
4136,7
4137,1
4138,3
4139,6
4140,9
4141,3
4142,3
4143,8
4144,8
4145,3
4146,2
4147,3
4148,1
4149,8
4150,6
4151,5
4152,6
4153,3
4154,2
4155,3
4156,4
4157,9
4158,8
4159,2
4160,1
4161,0
4162,3
4163,9
4164,6
4165,2
4166,9
4167,6
4168,8
4169,3
4170,1
4171,6
4172,1
4173,6
4174,0
4175,5
4176,0
4177,2
4178,0
4179,4
4180,6
4181,0
4182,5
4183,5
4184,0
4185,2
4186,9
4187,5
4188,1
4189,2
4190,5
4191,0
4192,6
4193,6
4194,7
4195,2
4196,6
4197,2
4198,9
4199,3
4200,8
4201,5
4202,5
4203,0
4204,6
4205,5
4206,7
4207,6
4208,5
4209,5
4210,7
4211,0
4212,0
4213,1
4214,0
4215,0
4216,6
4217,9
4218,9
4219,9
4220,5
4221,9
4222,6
4223,1
4224,8
4225,8
4226,0
4227,2
4228,0
4229,3
4230,1
4231,9
4232,0
4233,1
4234,7
4235,3
4236,5
4237,6
4238,2
4239,0
4240,7
4241,0
4242,1
4243,1
4244,3
4245,8
4246,6
4247,7
4248,3
4249,2
4250,0
4251,6
4252,3
4253,3
4254,6
4255,8
4256,2
4257,5
4258,8
4259,0
4260,5
4261,1
4262,9
4263,6
4264,1
4265,8
4266,5
4267,9
4268,4
4269,4
4270,8
4271,2
4272,4
4273,2
4274,4
4275,1
4276,3
4277,2
4278,5
4279,6
4280,6
4281,3
4282,8
4283,4
4284,1
4285,4
4286,6
4287,2
4288,9
4289,7
4290,0
4291,3
4292,5
4293,3
4294,4
4295,9
4296,2
4297,8
4298,6
4299,4
4300,6
4301,3
4302,9
4303,6
4304,4
4305,9
4306,9
4307,1
4308,6
4309,7
4310,8
4311,3
4312,1
4313,4
4314,2
4315,4
4316,0
4317,5
4318,6
4319,2
4320,7
4321,2
4322,5
4323,6
4324,8
4325,1
4326,1
4327,7
4328,4
4329,2
4330,3
4331,9
4332,9
4333,3
4334,7
4335,2
4336,0
4337,2
4338,6
4339,2
4340,1
4341,8
4342,8
4343,2
4344,2
4345,1
4346,7
4347,8
4348,0
4349,7
4350,4
4351,4
4352,5
4353,2
4354,7
4355,9
4356,8
4357,1
4358,3
4359,9
4360,6
4361,7
4362,9
4363,3
4364,5
4365,2
4366,2
4367,5
4368,4
4369,5
4370,2
4371,9
4372,2
4373,0
4374,3
4375,1
4376,6
4377,4
4378,3
4379,9
4380,6
4381,8
4382,2
4383,5
4384,2
4385,3
4386,1
4387,7
4388,5
4389,2
4390,1
4391,7
4392,4
4393,8
4394,7
4395,3
4396,7
4397,3
4398,6
4399,6
4400,2
4401,9
4402,9
4403,8
4404,1
4405,2
4406,1
4407,0
4408,6
4409,2
4410,9
4411,1
4412,1
4413,4
4414,7
4415,7
4416,2
4417,8
4418,6
4419,5
4420,8
4421,8
4422,2
4423,4
4424,3
4425,5
4426,9
4427,9
4428,4
4429,3
4430,9
4431,8
4432,0
4433,8
4434,2
4435,9
4436,2
4437,7
4438,3
4439,1
4440,9
4441,3
4442,7
4443,9
4444,0
4445,2
4446,3
4447,4
4448,3
4449,2
4450,8
4451,8
4452,8
4453,9
4454,7
4455,4
4456,4
4457,9
4458,6
4459,4
4460,0
4461,9
4462,4
4463,9
4464,9
4465,4
4466,2
4467,9
4468,1
4469,1
4470,2
4471,8
4472,0
4473,8
4474,5
4475,5
4476,9
4477,0
4478,3
4479,4
4480,2
4481,4
4482,9
4483,1
4484,0
4485,1
4486,3
4487,3
4488,3
4489,7
4490,2
4491,7
4492,4
4493,3
4494,3
4495,1
4496,1
4497,2
4498,2
4499,0
4500,3
4501,6
4502,0
4503,3
4504,8
4505,2
4506,3
4507,9
4508,5
4509,6
4510,5
4511,4
4512,2
4513,0
4514,3
4515,7
4516,6
4517,0
4518,4
4519,1
4520,0
4521,3
4522,7
4523,6
4524,9
4525,5
4526,4
4527,2
4528,0
4529,0
4530,8
4531,4
4532,2
4533,8
4534,9
4535,9
4536,3
4537,5
4538,0
4539,1
4540,8
4541,3
4542,0
4543,6
4544,0
4545,5
4546,0
4547,2
4548,9
4549,9
4550,3
4551,2
4552,3
4553,0
4554,6
4555,1
4556,7
4557,7
4558,3
4559,5
4560,2
4561,0
4562,2
4563,5
4564,8
4565,1
4566,1
4567,0
4568,8
4569,5
4570,3
4571,9
4572,3
4573,9
4574,6
4575,6
4576,0
4577,6
4578,9
4579,8
4580,3
4581,4
4582,8
4583,8
4584,5
4585,3
4586,3
4587,2
4588,2
4589,9
4590,2
4591,6
4592,7
4593,3
4594,9
4595,5
4596,1
4597,7
4598,8
4599,5
4600,2
4601,5
4602,9
4603,4
4604,0
4605,2
4606,2
4607,6
4608,9
4609,6
4610,2
4611,4
4612,6
4613,8
4614,1
4615,2
4616,2
4617,7
4618,5
4619,5
4620,6
4621,1
4622,8
4623,3
4624,0
4625,6
4626,9
4627,9
4628,7
4629,1
4630,6
4631,4
4632,0
4633,6
4634,7
4635,2
4636,2
4637,2
4638,1
4639,5
4640,9
4641,2
4642,8
4643,0
4644,7
4645,7
4646,7
4647,1
4648,3
4649,0
4650,9
4651,4
4652,3
4653,2
4654,3
4655,6
4656,6
4657,6
4658,7
4659,5
4660,8
4661,8
4662,7
4663,9
4664,7
4665,4
4666,8
4667,1
4668,6
4669,7
4670,2
4671,9
4672,3
4673,3
4674,8
4675,2
4676,0
4677,4
4678,3
4679,7
4680,4
4681,5
4682,9
4683,1
4684,3
4685,5
4686,3
4687,1
4688,0
4689,9
4690,9
4691,5
4692,9
4693,9
4694,5
4695,0
4696,3
4697,5
4698,5
4699,8
4700,6
4701,3
4702,6
4703,0
4704,7
4705,0
4706,7
4707,3
4708,1
4709,6
4710,5
4711,6
4712,9
4713,1
4714,2
4715,8
4716,0
4717,8
4718,8
4719,3
4720,7
4721,0
4722,3
4723,9
4724,8
4725,3
4726,6
4727,2
4728,8
4729,1
4730,5
4731,3
4732,6
4733,9
4734,4
4735,9
4736,5
4737,1
4738,1
4739,1
4740,1
4741,1
4742,6
4743,4
4744,1
4745,7
4746,2
4747,3
4748,8
4749,7
4750,4
4751,8
4752,2
4753,0
4754,2
4755,4
4756,2
4757,2
4758,8
4759,6
4760,7
4761,0
4762,5
4763,9
4764,2
4765,2
4766,7
4767,8
4768,1
4769,5
4770,0
4771,7
4772,8
4773,5
4774,0
4775,2
4776,5
4777,8
4778,3
4779,6
4780,7
4781,0
4782,1
4783,6
4784,3
4785,9
4786,1
4787,3
4788,2
4789,5
4790,8
4791,6
4792,6
4793,2
4794,2
4795,1
4796,4
4797,9
4798,9
4799,0
4800,6
4801,8
4802,9
4803,6
4804,5
4805,0
4806,3
4807,5
4808,2
4809,7
4810,4
4811,2
4812,1
4813,9
4814,3
4815,5
4816,6
4817,2
4818,0
4819,8
4820,6
4821,7
4822,2
4823,2
4824,6
4825,3
4826,7
4827,1
4828,1
4829,0
4830,6
4831,9
4832,4
4833,1
4834,4
4835,3
4836,0
4837,4
4838,3
4839,2
4840,4
4841,1
4842,2
4843,1
4844,3
4845,2
4846,4
4847,7
4848,5
4849,5
4850,8
4851,9
4852,9
4853,6
4854,6
4855,1
4856,8
4857,4
4858,5
4859,1
4860,9
4861,8
4862,3
4863,5
4864,2
4865,9
4866,8
4867,7
4868,7
4869,9
4870,2
4871,5
4872,4
4873,6
4874,3
4875,7
4876,8
4877,5
4878,5
4879,5
4880,4
4881,5
4882,1
4883,7
4884,8
4885,5
4886,7
4887,7
4888,2
4889,6
4890,5
4891,2
4892,4
4893,1
4894,3
4895,1
4896,2
4897,0
4898,3
4899,7
4900,6
4901,3
4902,9
4903,7
4904,0
4905,2
4906,8
4907,9
4908,1
4909,4
4910,7
4911,3
4912,0
4913,7
4914,4
4915,2
4916,7
4917,1
4918,8
4919,4
4920,4
4921,4
4922,0
4923,0
4924,3
4925,3
4926,9
4927,8
4928,8
4929,0
4930,5
4931,3
4932,7
4933,6
4934,4
4935,3
4936,9
4937,5
4938,3
4939,5
4940,2
4941,9
4942,4
4943,5
4944,5
4945,1
4946,5
4947,8
4948,2
4949,3
4950,2
4951,2
4952,8
4953,4
4954,9
4955,8
4956,3
4957,9
4958,4
4959,8
4960,4
4961,9
4962,8
4963,5
4964,0
4965,3
4966,6
4967,6
4968,6
4969,5
4970,3
4971,8
4972,9
4973,2
4974,8
4975,5
4976,7
4977,3
4978,2
4979,5
4980,8
4981,5
4982,2
4983,1
4984,9
4985,2
4986,6
4987,3
4988,2
4989,4
4990,5
4991,5
4992,0
4993,7
4994,5
4995,4
4996,9
4997,3
4998,4
4999,6
5000,7
5001,5
5002,7
5003,2
5004,9
5005,1
5006,7
5007,0
