data,class
9859,0
9860,0
9861,1
9862,7
9863,1
9864,6
9865,9
9866,3
9867,9
9868,8
9869,2
9870,8
9871,3
9872,3
9873,1
9874,0
9875,4
9876,6
9877,3
9878,9
9879,1
9880,4
9881,4
9882,6
9883,6
9884,2
9885,6
9886,1
9887,8
9888,3
9889,1
9890,4
9891,0
9892,9
9893,2
9894,0
9895,3
9896,3
9897,1
9898,6
9899,1
9900,0
9901,5
9902,7
9903,8
9904,4
9905,2
9906,9
9907,5
9908,5
9909,1
9910,6
9911,9
9912,4
9913,0
9914,8
9915,1
9916,0
9917,3
9918,7
9919,2
9920,3
9921,0
9922,2
9923,1
9924,9
9925,1
9926,1
9927,3
9928,8
9929,2
9930,7
9931,9
9932,4
9933,5
9934,3
9935,5
9936,4
9937,9
9938,8
9939,7
9940,4
9941,8
9942,0
9943,9
9944,4
9945,5
9946,5
9947,9
9948,5
9949,5
9950,8
9951,2
9952,4
9953,1
9954,7
9955,0
9956,8
9957,3
9958,4
9959,5
9960,2
9961,1
9962,7
9963,8
9964,2
9965,5
9966,1
9967,1
9968,4
9969,0
9970,5
9971,6
9972,0
9973,9
9974,0
9975,9
9976,9
9977,6
9978,4
9979,2
9980,8
9981,8
9982,2
9983,8
9984,9
9985,2
9986,3
9987,5
9988,6
9989,2
9990,7
9991,9
9992,5
9993,7
9994,3
9995,6
9996,5
9997,7
9998,3
9999,5
10000,5
10001,0
10002,2
10003,0
10004,8
10005,5
10006,6
10007,5
10008,3
10009,4
10010,6
10011,2
10012,9
10013,9
10014,6
10015,4
10016,3
10017,2
10018,8
10019,7
10020,4
10021,2
10022,3
10023,8
10024,5
10025,1
10026,1
10027,6
10028,1
10029,7
10030,8
10031,4
10032,2
10033,8
10034,9
10035,9
10036,2
10037,5
10038,0
10039,0
10040,0
10041,0
10042,3
10043,0
10044,8
10045,0
10046,0
10047,6
10048,5
10049,9
10050,6
10051,9
10052,4
10053,2
10054,2
10055,2
10056,4
10057,9
10058,3
10059,3
10060,2
10061,4
10062,5
10063,8
10064,9
10065,0
10066,7
10067,7
10068,1
10069,6
10070,7
10071,4
10072,3
10073,5
10074,6
10075,0
10076,0
10077,6
10078,5
10079,4
10080,2
10081,1
10082,4
10083,9
10084,3
10085,5
10086,0
10087,6
10088,1
10089,5
10090,7
10091,1
10092,3
10093,4
10094,8
10095,8
10096,2
10097,9
10098,2
10099,0
10100,6
10101,0
10102,9
10103,7
10104,2
10105,6
10106,4
10107,4
10108,7
10109,6
10110,6
10111,1
10112,2
10113,1
10114,5
10115,0
10116,5
10117,4
10118,5
10119,5
10120,0
10121,5
10122,8
10123,3
10124,9
10125,6
10126,2
10127,7
10128,7
10129,6
10130,2
10131,7
10132,9
10133,9
10134,6
10135,4
10136,7
10137,4
10138,2
10139,0
10140,0
10141,3
10142,8
10143,8
10144,7
10145,9
10146,3
10147,0
10148,3
10149,6
10150,2
10151,6
10152,9
10153,2
10154,8
10155,2
10156,7
10157,7
10158,2
10159,7
10160,6
10161,6
10162,7
10163,0
10164,8
10165,9
10166,1
10167,2
10168,3
10169,2
10170,2
10171,6
10172,3
10173,6
10174,2
10175,7
10176,1
10177,1
10178,8
10179,1
10180,1
10181,8
10182,9
10183,3
10184,7
10185,8
10186,6
10187,3
10188,7
10189,7
10190,0
10191,8
10192,6
10193,2
10194,7
10195,8
10196,8
10197,0
10198,8
10199,5
10200,5
10201,2
10202,2
10203,7
10204,7
10205,0
10206,2
10207,8
10208,2
10209,7
10210,5
10211,0
10212,0
10213,7
10214,1
10215,4
10216,1
10217,2
10218,1
10219,2
10220,3
10221,2
10222,0
10223,3
10224,8
10225,3
10226,6
10227,0
10228,0
10229,3
10230,0
10231,7
10232,0
10233,9
10234,3
10235,5
10236,5
10237,6
10238,2
10239,5
10240,1
10241,8
10242,8
10243,3
10244,7
10245,2
10246,9
10247,5
10248,3
10249,5
10250,1
10251,2
10252,1
10253,5
10254,0
10255,9
10256,1
10257,9
10258,0
10259,8
10260,9
10261,8
10262,6
10263,5
10264,2
10265,4
10266,3
10267,3
10268,2
10269,0
10270,0
10271,7
10272,2
10273,1
10274,6
10275,9
10276,1
10277,9
10278,1
10279,6
10280,2
10281,6
10282,5
10283,2
10284,4
10285,1
10286,8
10287,0
10288,0
10289,6
10290,8
10291,8
10292,1
10293,6
10294,5
10295,0
10296,5
10297,4
10298,4
10299,7
10300,3
10301,2
10302,1
10303,6
10304,3
10305,8
10306,5
10307,6
10308,7
10309,2
10310,8
10311,1
10312,8
10313,2
10314,8
10315,7
10316,6
10317,0
10318,3
10319,0
10320,5
10321,3
10322,1
10323,7
10324,2
10325,5
10326,5
10327,2
10328,3
10329,4
10330,5
10331,3
10332,8
10333,1
10334,6
10335,2
10336,4
10337,4
10338,7
10339,1
10340,1
10341,4
10342,1
10343,9
10344,1
10345,4
10346,5
10347,9
10348,3
10349,3
10350,9
10351,7
10352,8
10353,8
10354,3
10355,3
10356,8
10357,8
10358,3
10359,3
10360,3
10361,8
10362,6
10363,9
10364,2
10365,6
10366,8
10367,5
10368,1
10369,7
10370,3
10371,3
10372,8
10373,8
10374,3
10375,1
10376,4
10377,4
10378,7
10379,3
10380,6
10381,4
10382,1
10383,1
10384,8
10385,2
10386,5
10387,0
10388,7
10389,0
10390,5
10391,4
10392,2
10393,1
10394,6
10395,9
10396,4
10397,1
10398,3
10399,9
10400,1
10401,0
10402,5
10403,0
10404,4
10405,3
10406,4
10407,6
10408,8
10409,9
10410,1
10411,2
10412,4
10413,0
10414,8
10415,9
10416,7
10417,1
10418,2
10419,5
10420,5
10421,8
10422,6
10423,4
10424,7
10425,6
10426,4
10427,4
10428,7
10429,9
10430,5
10431,7
10432,7
10433,6
10434,5
10435,9
10436,3
10437,7
10438,7
10439,5
10440,4
10441,3
10442,7
10443,2
10444,0
10445,4
10446,5
10447,5
10448,8
10449,3
10450,8
10451,3
10452,0
10453,9
10454,3
10455,4
10456,1
10457,1
10458,8
10459,9
10460,0
10461,7
10462,5
10463,0
10464,1
10465,7
10466,1
10467,7
10468,2
10469,3
10470,9
10471,4
10472,9
10473,0
10474,5
10475,6
10476,4
10477,8
10478,5
10479,9
10480,5
10481,9
10482,1
10483,9
10484,2
10485,1
10486,2
10487,7
10488,4
10489,7
10490,6
10491,2
10492,6
10493,9
10494,3
10495,9
10496,3
10497,3
10498,0
10499,5
10500,8
10501,3
10502,4
10503,7
10504,2
10505,0
10506,1
10507,6
10508,3
10509,8
10510,2
10511,3
10512,5
10513,6
10514,4
10515,2
10516,6
10517,4
10518,9
10519,0
10520,9
10521,6
10522,1
10523,1
10524,0
10525,2
10526,9
10527,3
10528,7
10529,4
10530,7
10531,0
10532,7
10533,3
10534,4
10535,2
10536,8
10537,6
10538,4
10539,2
10540,8
10541,5
10542,6
10543,1
10544,3
10545,0
10546,2
10547,2
10548,6
10549,7
10550,3
10551,2
10552,2
10553,5
10554,5
10555,2
10556,7
10557,3
10558,2
10559,0
10560,6
10561,4
10562,0
10563,3
10564,8
10565,1
10566,8
10567,2
10568,1
10569,8
10570,2
10571,7
10572,5
10573,8
10574,3
10575,4
10576,6
10577,1
10578,3
10579,0
10580,5
10581,2
10582,1
10583,6
10584,3
10585,4
10586,0
10587,6
10588,4
10589,2
10590,0
10591,9
10592,5
10593,1
10594,7
10595,2
10596,4
10597,6
10598,9
10599,7
10600,0
10601,3
10602,6
10603,6
10604,6
10605,8
10606,8
10607,8
10608,2
10609,2
10610,3
10611,7
10612,7
10613,4
10614,9
10615,4
10616,1
10617,1
10618,1
10619,4
10620,5
10621,8
10622,9
10623,7
10624,0
10625,7
10626,7
10627,8
10628,9
10629,0
10630,6
10631,7
10632,4
10633,2
10634,7
10635,7
10636,8
10637,1
10638,4
10639,0
10640,0
10641,0
10642,5
10643,6
10644,8
10645,1
10646,6
10647,2
10648,6
10649,8
10650,4
10651,0
10652,4
10653,1
10654,3
10655,8
10656,6
10657,3
10658,8
10659,8
10660,3
10661,7
10662,7
10663,7
10664,9
10665,0
10666,5
10667,4
10668,0
10669,6
10670,6
10671,0
10672,6
10673,1
10674,0
10675,1
10676,4
10677,0
10678,8
10679,0
10680,4
10681,4
10682,9
10683,6
10684,2
10685,0
10686,0
10687,1
10688,8
10689,8
10690,1
10691,0
10692,1
10693,7
10694,5
10695,2
10696,8
10697,0
10698,5
10699,5
10700,7
10701,6
10702,1
10703,9
10704,4
10705,9
10706,7
10707,5
10708,6
10709,5
10710,1
10711,1
10712,8
10713,0
10714,0
10715,1
10716,6
10717,6
10718,1
10719,1
10720,9
10721,8
10722,7
10723,0
10724,7
10725,8
10726,4
10727,8
10728,2
10729,3
10730,3
10731,9
10732,6
10733,2
10734,2
10735,9
10736,9
10737,2
10738,6
10739,3
10740,1
10741,9
10742,8
10743,3
10744,7
10745,2
10746,5
10747,8
10748,1
10749,0
10750,8
10751,0
10752,5
10753,1
10754,2
10755,2
10756,9
10757,2
10758,1
10759,4
10760,7
10761,8
10762,9
10763,0
10764,2
10765,7
10766,9
10767,4
10768,6
10769,0
10770,2
10771,8
10772,9
10773,9
10774,2
10775,8
10776,1
10777,8
10778,7
10779,7
10780,8
10781,2
10782,2
10783,0
10784,9
10785,7
10786,8
10787,2
10788,9
10789,4
10790,7
10791,5
10792,4
10793,9
10794,5
10795,6
10796,1
10797,8
10798,4
10799,6
10800,5
10801,3
10802,5
10803,9
10804,1
10805,9
10806,7
10807,9
10808,5
10809,1
10810,1
10811,7
10812,8
10813,5
10814,2
10815,6
10816,3
10817,9
10818,1
10819,3
10820,2
10821,2
10822,7
10823,7
10824,8
10825,8
10826,4
10827,1
10828,9
10829,1
10830,6
10831,9
10832,5
10833,3
10834,9
10835,8
10836,9
10837,3
10838,8
10839,7
10840,3
10841,4
10842,6
10843,8
10844,9
10845,4
10846,0
10847,4
10848,3
10849,5
10850,9
10851,1
10852,9
10853,5
10854,5
10855,2
10856,0
10857,2
10858,3
10859,2
10860,3
10861,3
10862,1
10863,1
10864,4
10865,0
10866,3
10867,9
10868,1
10869,0
10870,3
10871,8
10872,3
10873,1
10874,1
10875,0
10876,5
10877,0
10878,9
10879,3
10880,9
10881,6
10882,0
10883,3
10884,8
10885,4
10886,4
10887,4
10888,6
10889,8
10890,5
10891,4
10892,1
10893,9
10894,6
10895,5
10896,1
10897,8
10898,9
10899,6
10900,4
10901,0
10902,8
10903,9
10904,1
10905,8
10906,6
10907,8
10908,3
10909,4
10910,8
10911,4
10912,7
10913,9
10914,1
10915,2
10916,4
10917,4
10918,2
10919,7
10920,5
10921,6
10922,5
10923,3
10924,5
10925,0
10926,7
10927,2
10928,0
10929,4
10930,2
10931,6
10932,2
10933,7
10934,2
10935,2
10936,0
10937,1
10938,4
10939,8
10940,6
10941,3
10942,8
10943,2
10944,5
10945,4
10946,8
10947,8
10948,2
10949,0
10950,6
10951,2
10952,5
10953,1
10954,0
10955,6
10956,7
10957,0
10958,9
10959,2
10960,6
10961,0
10962,2
10963,9
10964,7
10965,1
10966,1
10967,3
10968,2
10969,9
10970,7
10971,7
10972,3
10973,7
10974,5
10975,3
10976,5
10977,0
10978,3
10979,2
10980,5
10981,7
10982,2
10983,4
10984,5
10985,0
10986,7
10987,0
10988,4
10989,8
10990,1
10991,1
10992,8
10993,0
10994,4
10995,3
10996,5
10997,3
10998,5
10999,4
11000,1
11001,1
11002,9
11003,3
11004,8
11005,6
11006,5
11007,0
11008,8
11009,7
11010,9
11011,9
11012,5
11013,5
11014,9
11015,4
11016,6
11017,3
11018,5
11019,1
11020,1
11021,1
11022,1
11023,1
11024,2
11025,1
11026,6
11027,1
11028,7
11029,7
11030,4
11031,3
11032,3
11033,9
11034,4
11035,7
11036,3
11037,2
11038,5
11039,2
11040,0
11041,6
11042,0
11043,0
11044,1
11045,1
11046,2
11047,2
11048,9
11049,7
11050,5
11051,6
11052,6
11053,6
11054,3
11055,1
11056,0
11057,6
11058,9
11059,5
11060,3
11061,1
11062,9
11063,4
11064,1
11065,1
11066,7
11067,2
11068,2
11069,0
11070,7
11071,2
11072,7
11073,4
11074,9
11075,1
11076,6
11077,7
11078,8
11079,3
11080,9
11081,3
11082,0
11083,0
11084,3
11085,8
11086,2
11087,5
11088,1
11089,1
11090,1
11091,7
11092,0
11093,0
11094,9
11095,0
11096,7
11097,5
11098,9
11099,4
11100,8
11101,8
11102,3
11103,7
11104,7
11105,3
11106,8
11107,7
11108,7
11109,2
11110,7
11111,6
11112,7
11113,9
11114,5
11115,2
11116,8
11117,4
11118,6
11119,6
11120,5
11121,3
11122,6
11123,7
11124,8
11125,7
11126,1
11127,7
11128,9
11129,5
11130,9
11131,3
11132,3
11133,8
11134,9
11135,2
11136,3
11137,9
11138,0
11139,3
11140,0
11141,8
11142,1
11143,7
11144,3
11145,7
11146,8
11147,0
11148,4
11149,3
11150,9
11151,3
11152,6
11153,0
11154,5
11155,1
11156,2
11157,1
11158,4
11159,6
11160,1
11161,3
11162,6
11163,5
11164,1
11165,5
11166,1
11167,4
11168,5
11169,5
11170,0
11171,5
11172,8
11173,5
11174,0
11175,0
11176,1
11177,4
11178,7
11179,6
11180,6
11181,0
11182,2
11183,6
11184,7
11185,9
11186,1
11187,8
11188,6
11189,0
11190,8
11191,1
11192,5
11193,8
11194,3
11195,0
11196,9
11197,4
11198,7
11199,8
11200,9
11201,7
11202,8
11203,0
11204,1
11205,5
11206,6
11207,5
11208,6
11209,4
11210,7
11211,3
11212,0
11213,7
11214,7
11215,8
11216,7
11217,3
11218,3
11219,1
11220,9
11221,1
11222,9
11223,6
11224,6
11225,1
11226,5
11227,6
11228,7
11229,2
11230,1
11231,9
11232,2
11233,6
11234,4
11235,6
11236,9
11237,7
11238,4
11239,1
11240,1
11241,2
11242,7
11243,1
11244,0
11245,8
11246,5
11247,6
11248,4
11249,9
11250,3
11251,9
11252,1
11253,9
11254,7
11255,5
11256,6
11257,4
11258,7
11259,8
11260,5
11261,7
11262,5
11263,2
11264,6
11265,5
11266,2
11267,4
11268,5
11269,5
11270,2
11271,8
11272,9
11273,0
11274,2
11275,8
11276,9
11277,9
11278,3
11279,8
11280,9
11281,0
11282,4
11283,2
11284,5
11285,3
11286,1
11287,6
11288,2
11289,7
11290,5
11291,2
11292,5
11293,1
11294,3
11295,3
11296,1
11297,8
11298,1
11299,9
11300,3
11301,1
11302,2
11303,6
11304,2
11305,6
11306,3
11307,4
11308,0
11309,7
11310,5
11311,1
11312,5
11313,8
11314,2
11315,0
11316,6
11317,4
11318,4
11319,3
11320,2
11321,2
11322,4
11323,3
11324,3
11325,6
11326,1
11327,4
11328,6
11329,2
11330,8
11331,1
11332,2
11333,5
11334,3
11335,4
11336,7
11337,2
11338,6
11339,9
11340,4
11341,6
11342,7
11343,9
11344,5
11345,4
11346,0
11347,1
11348,0
11349,2
11350,1
11351,2
11352,4
11353,4
11354,6
11355,8
11356,8
11357,4
11358,6
11359,0
11360,5
11361,8
11362,3
11363,1
11364,4
11365,7
11366,4
11367,0
11368,3
11369,7
11370,6
11371,8
11372,5
11373,7
11374,1
11375,8
11376,4
11377,7
11378,9
11379,9
11380,8
11381,8
11382,2
11383,2
11384,5
11385,6
11386,7
11387,1
11388,8
11389,4
11390,2
11391,0
11392,8
11393,9
11394,7
11395,7
11396,0
11397,5
11398,1
11399,7
11400,5
11401,0
11402,3
11403,4
11404,4
11405,3
11406,5
11407,8
11408,4
11409,7
11410,5
11411,7
11412,5
11413,6
11414,6
11415,2
11416,8
11417,2
11418,8
11419,3
11420,5
11421,3
11422,0
11423,1
11424,7
11425,4
11426,0
11427,6
11428,7
11429,4
11430,7
11431,6
11432,1
11433,6
11434,1
11435,7
11436,4
11437,4
11438,3
11439,2
11440,0
11441,3
11442,8
11443,4
11444,9
11445,5
11446,4
11447,5
11448,1
11449,6
11450,8
11451,2
11452,5
11453,1
11454,1
11455,2
11456,2
11457,7
11458,9
11459,8
11460,7
11461,7
11462,9
11463,4
11464,0
11465,3
11466,2
11467,0
11468,9
11469,9
11470,1
11471,0
11472,7
11473,9
11474,3
11475,4
11476,7
11477,4
11478,6
11479,8
11480,9
11481,5
11482,1
11483,7
11484,3
11485,0
11486,9
11487,8
11488,8
11489,1
11490,2
11491,7
11492,0
11493,2
11494,0
11495,0
11496,5
11497,9
11498,1
11499,9
11500,9
11501,7
11502,2
11503,3
11504,3
11505,8
11506,9
11507,1
11508,9
11509,2
11510,0
11511,1
11512,0
11513,6
11514,7
11515,3
11516,5
11517,0
11518,4
11519,7
11520,9
11521,9
11522,5
11523,1
11524,1
11525,9
11526,1
11527,6
11528,6
11529,0
11530,6
11531,4
11532,0
11533,8
11534,6
11535,8
11536,2
11537,3
11538,3
11539,9
11540,1
11541,7
11542,4
11543,8
11544,1
11545,2
11546,4
11547,0
11548,3
11549,7
11550,3
11551,1
11552,1
11553,5
11554,2
11555,4
11556,9
11557,4
11558,3
11559,9
11560,3
11561,9
11562,4
11563,1
11564,4
11565,8
11566,7
11567,8
11568,3
11569,1
11570,2
11571,8
11572,4
11573,6
11574,0
11575,6
11576,8
11577,8
11578,7
11579,7
11580,4
11581,8
11582,3
11583,7
11584,6
11585,5
11586,1
11587,2
11588,4
11589,1
11590,1
11591,1
11592,3
11593,5
11594,5
11595,3
11596,0
11597,8
11598,8
11599,9
11600,0
11601,4
11602,8
11603,0
11604,1
11605,9
11606,9
11607,0
11608,8
11609,6
11610,1
11611,8
11612,2
11613,3
11614,7
11615,1
11616,5
11617,9
11618,6
11619,4
11620,1
11621,5
11622,1
11623,8
11624,9
11625,9
11626,7
11627,1
11628,5
11629,7
11630,1
11631,9
11632,5
11633,1
11634,8
11635,6
11636,2
11637,8
11638,1
11639,1
11640,4
11641,6
11642,7
11643,7
11644,1
11645,5
11646,0
11647,7
11648,1
11649,5
11650,8
11651,8
11652,2
11653,9
11654,3
11655,3
11656,1
11657,3
11658,0
11659,1
11660,2
11661,6
11662,8
11663,2
11664,0
11665,0
11666,3
11667,8
11668,5
11669,4
11670,5
11671,3
11672,7
11673,9
11674,4
11675,9
11676,7
11677,0
11678,8
11679,0
11680,9
11681,6
11682,7
11683,7
11684,6
11685,6
11686,9
11687,6
11688,4
11689,2
11690,7
11691,7
11692,9
11693,3
11694,1
11695,7
11696,7
11697,0
11698,5
11699,4
11700,9
11701,9
11702,6
11703,4
11704,0
11705,1
11706,3
11707,5
11708,5
11709,5
11710,5
11711,9
11712,6
11713,8
11714,2
11715,1
11716,4
11717,3
11718,3
11719,0
11720,6
11721,3
11722,1
11723,8
11724,1
11725,5
11726,0
11727,9
11728,3
11729,3
11730,8
11731,9
11732,5
11733,8
11734,2
11735,5
11736,4
11737,3
11738,3
11739,3
11740,2
11741,9
11742,2
11743,4
11744,2
11745,5
11746,6
11747,8
11748,3
11749,4
11750,2
11751,5
11752,2
11753,8
11754,8
11755,8
11756,4
11757,5
11758,6
11759,7
11760,6
11761,3
11762,5
11763,1
11764,8
11765,8
11766,8
11767,9
11768,7
11769,2
11770,1
11771,6
11772,9
11773,2
11774,6
11775,1
11776,9
11777,3
11778,3
11779,3
11780,1
11781,1
11782,4
11783,0
11784,4
11785,9
11786,8
11787,7
11788,9
11789,8
11790,2
11791,0
11792,4
11793,4
11794,7
11795,5
11796,8
11797,1
11798,9
11799,9
11800,5
11801,7
11802,7
11803,7
11804,6
11805,1
11806,6
11807,1
11808,3
11809,8
11810,0
11811,5
11812,7
11813,1
11814,1
11815,3
11816,5
11817,4
11818,2
11819,6
11820,2
11821,7
11822,5
11823,6
11824,4
11825,6
11826,7
11827,7
11828,2
11829,0
11830,1
11831,6
11832,9
11833,7
11834,8
11835,9
11836,4
11837,7
11838,6
11839,0
11840,0
11841,4
11842,0
11843,8
11844,9
11845,0
11846,0
11847,9
11848,6
11849,2
11850,9
11851,4
11852,5
11853,5
11854,8
11855,5
11856,2
11857,9
11858,7
11859,5
11860,7
11861,7
11862,6
11863,2
11864,4
11865,6
11866,1
11867,1
11868,3
11869,0
11870,2
11871,1
11872,4
11873,9
11874,8
11875,3
11876,9
11877,3
11878,5
11879,4
11880,6
11881,6
11882,0
11883,0
11884,5
11885,0
11886,8
11887,5
11888,7
11889,4
11890,6
11891,7
11892,0
11893,5
11894,3
11895,9
11896,7
11897,1
11898,1
11899,9
11900,4
11901,0
11902,2
11903,4
11904,1
11905,9
11906,9
11907,9
11908,2
11909,3
11910,3
11911,1
11912,7
11913,1
11914,8
11915,6
11916,4
11917,3
11918,4
11919,8
11920,6
11921,3
11922,0
11923,8
11924,9
11925,9
11926,9
11927,1
11928,0
11929,1
11930,8
11931,1
11932,2
11933,9
11934,4
11935,1
11936,6
11937,3
11938,0
11939,4
11940,5
11941,1
11942,5
11943,1
11944,6
11945,7
11946,0
11947,7
11948,2
11949,3
11950,9
11951,4
11952,5
11953,1
11954,8
11955,2
11956,8
11957,7
11958,3
11959,9
11960,1
11961,6
11962,0
11963,4
11964,1
11965,0
11966,0
11967,7
11968,8
11969,5
11970,4
11971,1
11972,3
11973,2
11974,4
11975,3
11976,7
11977,1
11978,5
11979,3
11980,9
11981,2
11982,3
11983,0
11984,9
11985,1
11986,3
11987,2
11988,8
11989,3
11990,0
11991,6
11992,1
11993,9
11994,2
11995,7
11996,2
11997,6
11998,7
11999,8
